timestamp_unix,timestamp_iso,participant_full_id,wearing_detection_percentage,missing_value_reason
1709847780000,2024-03-07T21:43:00Z,288-1-1-114,100,
1709847840000,2024-03-07T21:44:00Z,288-1-1-114,100,
1709847900000,2024-03-07T21:45:00Z,288-1-1-114,100,
1709847960000,2024-03-07T21:46:00Z,288-1-1-114,100,
1709848020000,2024-03-07T21:47:00Z,288-1-1-114,100,
1709848080000,2024-03-07T21:48:00Z,288-1-1-114,100,
1709848140000,2024-03-07T21:49:00Z,288-1-1-114,100,
1709848200000,2024-03-07T21:50:00Z,288-1-1-114,100,
1709848260000,2024-03-07T21:51:00Z,288-1-1-114,100,
1709848320000,2024-03-07T21:52:00Z,288-1-1-114,100,
1709848380000,2024-03-07T21:53:00Z,288-1-1-114,100,
1709848440000,2024-03-07T21:54:00Z,288-1-1-114,100,
1709848500000,2024-03-07T21:55:00Z,288-1-1-114,100,
1709848560000,2024-03-07T21:56:00Z,288-1-1-114,100,
1709848620000,2024-03-07T21:57:00Z,288-1-1-114,100,
1709848680000,2024-03-07T21:58:00Z,288-1-1-114,100,
1709848740000,2024-03-07T21:59:00Z,288-1-1-114,100,
1709848800000,2024-03-07T22:00:00Z,288-1-1-114,100,
1709848860000,2024-03-07T22:01:00Z,288-1-1-114,100,
1709848920000,2024-03-07T22:02:00Z,288-1-1-114,100,
1709848980000,2024-03-07T22:03:00Z,288-1-1-114,100,
1709849040000,2024-03-07T22:04:00Z,288-1-1-114,100,
1709849100000,2024-03-07T22:05:00Z,288-1-1-114,100,
1709849160000,2024-03-07T22:06:00Z,288-1-1-114,100,
1709849220000,2024-03-07T22:07:00Z,288-1-1-114,100,
1709849280000,2024-03-07T22:08:00Z,288-1-1-114,100,
1709849340000,2024-03-07T22:09:00Z,288-1-1-114,100,
1709849400000,2024-03-07T22:10:00Z,288-1-1-114,100,
1709849460000,2024-03-07T22:11:00Z,288-1-1-114,100,
1709849520000,2024-03-07T22:12:00Z,288-1-1-114,100,
1709849580000,2024-03-07T22:13:00Z,288-1-1-114,100,
1709849640000,2024-03-07T22:14:00Z,288-1-1-114,100,
1709849700000,2024-03-07T22:15:00Z,288-1-1-114,100,
1709849760000,2024-03-07T22:16:00Z,288-1-1-114,100,
1709849820000,2024-03-07T22:17:00Z,288-1-1-114,100,
1709849880000,2024-03-07T22:18:00Z,288-1-1-114,100,
1709849940000,2024-03-07T22:19:00Z,288-1-1-114,100,
1709850000000,2024-03-07T22:20:00Z,288-1-1-114,100,
1709850060000,2024-03-07T22:21:00Z,288-1-1-114,100,
1709850120000,2024-03-07T22:22:00Z,288-1-1-114,100,
1709850180000,2024-03-07T22:23:00Z,288-1-1-114,100,
1709850240000,2024-03-07T22:24:00Z,288-1-1-114,100,
1709850300000,2024-03-07T22:25:00Z,288-1-1-114,100,
1709850360000,2024-03-07T22:26:00Z,288-1-1-114,100,
1709850420000,2024-03-07T22:27:00Z,288-1-1-114,100,
1709850480000,2024-03-07T22:28:00Z,288-1-1-114,100,
1709850540000,2024-03-07T22:29:00Z,288-1-1-114,100,
1709850600000,2024-03-07T22:30:00Z,288-1-1-114,100,
1709850660000,2024-03-07T22:31:00Z,288-1-1-114,100,
1709850720000,2024-03-07T22:32:00Z,288-1-1-114,100,
1709850780000,2024-03-07T22:33:00Z,288-1-1-114,100,
1709850840000,2024-03-07T22:34:00Z,288-1-1-114,100,
1709850900000,2024-03-07T22:35:00Z,288-1-1-114,100,
1709850960000,2024-03-07T22:36:00Z,288-1-1-114,100,
1709851020000,2024-03-07T22:37:00Z,288-1-1-114,100,
1709851080000,2024-03-07T22:38:00Z,288-1-1-114,100,
1709851140000,2024-03-07T22:39:00Z,288-1-1-114,100,
1709851200000,2024-03-07T22:40:00Z,288-1-1-114,100,
1709851260000,2024-03-07T22:41:00Z,288-1-1-114,100,
1709851320000,2024-03-07T22:42:00Z,288-1-1-114,100,
1709851380000,2024-03-07T22:43:00Z,288-1-1-114,100,
1709851440000,2024-03-07T22:44:00Z,288-1-1-114,100,
1709851500000,2024-03-07T22:45:00Z,288-1-1-114,100,
1709851560000,2024-03-07T22:46:00Z,288-1-1-114,100,
1709851620000,2024-03-07T22:47:00Z,288-1-1-114,100,
1709851680000,2024-03-07T22:48:00Z,288-1-1-114,100,
1709851740000,2024-03-07T22:49:00Z,288-1-1-114,100,
1709851800000,2024-03-07T22:50:00Z,288-1-1-114,100,
1709851860000,2024-03-07T22:51:00Z,288-1-1-114,100,
1709851920000,2024-03-07T22:52:00Z,288-1-1-114,100,
1709851980000,2024-03-07T22:53:00Z,288-1-1-114,100,
1709852040000,2024-03-07T22:54:00Z,288-1-1-114,100,
1709852100000,2024-03-07T22:55:00Z,288-1-1-114,100,
1709852160000,2024-03-07T22:56:00Z,288-1-1-114,100,
1709852220000,2024-03-07T22:57:00Z,288-1-1-114,100,
1709852280000,2024-03-07T22:58:00Z,288-1-1-114,100,
1709852340000,2024-03-07T22:59:00Z,288-1-1-114,100,
1709852400000,2024-03-07T23:00:00Z,288-1-1-114,100,
1709852460000,2024-03-07T23:01:00Z,288-1-1-114,100,
1709852520000,2024-03-07T23:02:00Z,288-1-1-114,100,
1709852580000,2024-03-07T23:03:00Z,288-1-1-114,100,
1709852640000,2024-03-07T23:04:00Z,288-1-1-114,100,
1709852700000,2024-03-07T23:05:00Z,288-1-1-114,100,
1709852760000,2024-03-07T23:06:00Z,288-1-1-114,100,
1709852820000,2024-03-07T23:07:00Z,288-1-1-114,100,
1709852880000,2024-03-07T23:08:00Z,288-1-1-114,100,
1709852940000,2024-03-07T23:09:00Z,288-1-1-114,100,
1709853000000,2024-03-07T23:10:00Z,288-1-1-114,100,
1709853060000,2024-03-07T23:11:00Z,288-1-1-114,100,
1709853120000,2024-03-07T23:12:00Z,288-1-1-114,100,
1709853180000,2024-03-07T23:13:00Z,288-1-1-114,100,
1709853240000,2024-03-07T23:14:00Z,288-1-1-114,100,
1709853300000,2024-03-07T23:15:00Z,288-1-1-114,100,
1709853360000,2024-03-07T23:16:00Z,288-1-1-114,100,
1709853420000,2024-03-07T23:17:00Z,288-1-1-114,100,
1709853480000,2024-03-07T23:18:00Z,288-1-1-114,100,
1709853540000,2024-03-07T23:19:00Z,288-1-1-114,100,
1709853600000,2024-03-07T23:20:00Z,288-1-1-114,100,
1709853660000,2024-03-07T23:21:00Z,288-1-1-114,100,
1709853720000,2024-03-07T23:22:00Z,288-1-1-114,100,
1709853780000,2024-03-07T23:23:00Z,288-1-1-114,100,
1709853840000,2024-03-07T23:24:00Z,288-1-1-114,100,
1709853900000,2024-03-07T23:25:00Z,288-1-1-114,100,
1709853960000,2024-03-07T23:26:00Z,288-1-1-114,100,
1709854020000,2024-03-07T23:27:00Z,288-1-1-114,100,
1709854080000,2024-03-07T23:28:00Z,288-1-1-114,100,
1709854140000,2024-03-07T23:29:00Z,288-1-1-114,100,
1709854200000,2024-03-07T23:30:00Z,288-1-1-114,100,
1709854260000,2024-03-07T23:31:00Z,288-1-1-114,100,
1709854320000,2024-03-07T23:32:00Z,288-1-1-114,100,
1709854380000,2024-03-07T23:33:00Z,288-1-1-114,100,
1709854440000,2024-03-07T23:34:00Z,288-1-1-114,100,
1709854500000,2024-03-07T23:35:00Z,288-1-1-114,100,
1709854560000,2024-03-07T23:36:00Z,288-1-1-114,100,
1709854620000,2024-03-07T23:37:00Z,288-1-1-114,100,
1709854680000,2024-03-07T23:38:00Z,288-1-1-114,100,
1709854740000,2024-03-07T23:39:00Z,288-1-1-114,100,
1709854800000,2024-03-07T23:40:00Z,288-1-1-114,100,
1709854860000,2024-03-07T23:41:00Z,288-1-1-114,100,
1709854920000,2024-03-07T23:42:00Z,288-1-1-114,100,
1709854980000,2024-03-07T23:43:00Z,288-1-1-114,100,
1709855040000,2024-03-07T23:44:00Z,288-1-1-114,100,
1709855100000,2024-03-07T23:45:00Z,288-1-1-114,100,
1709855160000,2024-03-07T23:46:00Z,288-1-1-114,100,
1709855220000,2024-03-07T23:47:00Z,288-1-1-114,100,
1709855280000,2024-03-07T23:48:00Z,288-1-1-114,100,
1709855340000,2024-03-07T23:49:00Z,288-1-1-114,100,
1709855400000,2024-03-07T23:50:00Z,288-1-1-114,100,
1709855460000,2024-03-07T23:51:00Z,288-1-1-114,100,
1709855520000,2024-03-07T23:52:00Z,288-1-1-114,100,
1709855580000,2024-03-07T23:53:00Z,288-1-1-114,100,
1709855640000,2024-03-07T23:54:00Z,288-1-1-114,100,
1709855700000,2024-03-07T23:55:00Z,288-1-1-114,100,
1709855760000,2024-03-07T23:56:00Z,288-1-1-114,100,
1709855820000,2024-03-07T23:57:00Z,288-1-1-114,100,
1709855880000,2024-03-07T23:58:00Z,288-1-1-114,100,
1709855940000,2024-03-07T23:59:00Z,288-1-1-114,100,
